0.020136849800000002 0.00010571890223978322 1.5922778579815397e-06 4.2882039987201996e-07 2.2244037650562813e-13 3.3820713003088962e-09 3.1505439080551146e-14:-1
0.0197792063 6.893625470254523e-05 2.4522814585642e-07 9.913135542121999e-08 -1.521039355143056e-14 6.358339268228753e-10 2.241349788276895e-14:1
0.0203830981 0.0001104786771130995 2.66981456376713e-06 8.1335252584625e-07 9.259863673683112e-13 5.976193089022043e-09 5.297602661730086e-13:-1
0.021225848000000002 0.00012976612082553707 2.8312526344008997e-06 7.702415427505001e-07 8.72345737921768e-13 6.914322355599971e-09 -2.1429875915431551e-13:-1
0.0202220307 6.774903583839228e-05 1.0260297472672001e-07 2.1160678855248001e-07 3.1160400892663414e-14 1.4943199694050031e-09 -2.596399387881542e-15:1
0.0231766292 0.00012713918849891487 3.4665827950611405e-06 1.14580279287538e-06 2.218879214299695e-12 1.0184482420586233e-08 1.0915334479452925e-12:-1
0.0168924414 3.567777289866339e-05 3.794538995221001e-08 8.884162486957001e-08 -4.604904972959257e-15 4.0009230747683677e-10 1.0492512044183639e-14:1
0.024448378899999998 0.00016949561601621365 3.45651700671485e-06 9.247434874434898e-07 9.715375723387438e-13 8.199827553075586e-09 1.0320709974767671e-13:-1
0.0240638043 0.00017192236589840302 3.72122501078378e-06 9.846808533253e-07 1.1797562049947492e-12 9.832362243757808e-09 -1.4632232072555595e-13:-1
0.0214094115 0.0001234987469129111 2.7685500713377e-06 6.091215312622599e-07 4.446471379734991e-13 4.167862106386495e-09 1.7809202632668313e-13:-1
0.0182726636 7.153084909700872e-05 2.7361777111057e-07 1.7187217554977003e-07 -4.568301390633128e-15 9.774878078404352e-10 1.3738943474911413e-14:1
0.022123014599999997 0.00012696125527615718 4.36557843272356e-06 1.0114623332654798e-06 1.4977753959761842e-12 8.014404587263021e-09 -8.192267107039111e-13:-1
0.0161151707 4.9784845574324464e-05 9.33305745905e-08 1.94654067625e-08 -8.284790017269529e-16 8.431628255771575e-11 9.033841895399114e-16:1
0.020905869 0.000110012561181925 3.1632803963161e-06 7.476322706407399e-07 8.983486775928459e-13 4.9414288316741754e-09 5.627808062683834e-13:-1
0.019842307400000002 0.00011120161008741034 1.58936705056285e-06 3.7388669274109e-07 1.4692731593787082e-13 2.6109071784479923e-09 -7.723647033827436e-14:-1
0.0165477513 2.816855603455266e-05 6.114904380514e-08 1.1876333994922002e-07 9.954291212102838e-15 5.256888580456067e-10 2.528120261787135e-16:1
0.0163444102 3.58405291689364e-05 3.7585228634e-07 7.279756443199997e-10 -8.070230209426592e-19 4.479369582235624e-13 3.0483930842843545e-18:1
0.0216320232 0.00011518263875262975 3.03534203502269e-06 8.745416119732502e-07 1.0439271169231596e-12 7.1621613540753866e-09 1.6024228046461348e-13:-1
0.0242356186 0.0001553757069748927 3.10725479203009e-06 8.400106719876101e-07 1.038004609837654e-12 7.555967049964107e-09 -3.645055125530513e-13:-1
0.0185970595 5.805019198619064e-05 8.494490219570099e-07 3.4187573072604997e-07 1.3443522254189642e-13 1.990174217731633e-09 -5.553105362073877e-14:1
0.019693875 6.114556535332818e-05 1.214942713265e-07 2.1537638356154e-07 3.082165774257806e-14 1.1918467683393822e-09 9.024080282501689e-15:1
0.017510918299999997 4.388801990664809e-05 6.701458779668001e-08 1.207763068706e-07 -7.23626791179693e-15 6.164983028525314e-10 1.7464550502502582e-14:1
0.016077249199999998 4.4847625293767075e-05 3.528046431028999e-08 1.1704794878529998e-08 2.0358882411436143e-16 4.67656327419387e-12 2.3743649547790905e-16:1
0.0166958914 5.63395291744893e-05 9.965175899106496e-07 6.081994490352999e-08 1.4932054558461076e-14 4.066025944968116e-10 -1.1838300494170842e-14:1
0.016903913200000002 7.42856515622932e-05 5.552608414293699e-07 1.8871521389489e-07 4.696754850619202e-14 1.229167813326495e-09 -1.7346970265084994e-14:-1
0.015955127899999998 5.050798183107468e-05 2.9665720101530003e-07 7.13336120905e-08 1.0000548292223658e-14 5.054120962162907e-10 -4.360364260041891e-15:1
0.015099170700000001 5.1161325684356166e-05 1.3420861657785e-07 4.864317465969e-08 3.1333354939772093e-15 2.5313216005744655e-10 -1.4790439833870938e-15:-1
0.015108071600000002 4.3380278846331206e-05 4.5858838544164006e-07 7.75850873284e-09 2.3128594848729965e-16 1.2912054334034865e-11 -7.506984313745139e-17:1
0.0158726086 5.8135563390867546e-05 5.668711598869301e-07 8.211040182101001e-08 5.969224827902111e-15 2.9150747163299345e-10 -7.033954931802524e-15:-1
0.016931051000000003 5.1433014261491084e-05 3.1914828781201007e-07 5.513834106905e-08 -1.899597776115095e-15 -1.69394651337068e-10 6.675232853227156e-15:-1
0.0163554777 5.61271532780176e-05 1.411426031716e-07 1.5526204744000005e-10 6.124077579646328e-19 3.726709149800458e-13 -8.023419822818801e-20:1
0.0211892452 0.00011851158366618883 2.6142597253125005e-06 9.323191640725e-07 1.4355563312200584e-12 9.575609469232268e-09 -1.053024275357953e-13:-1
0.0164188679 3.670738283111561e-05 3.3806265627679994e-07 3.1154486685759983e-08 3.0136668993850743e-15 1.832665857764825e-10 -2.4261254806119642e-15:1
0.0154366734 5.194232802688785e-05 6.412206482484201e-07 8.591420014258003e-08 7.220552853231343e-15 3.1554773858020975e-10 -8.941747891407511e-15:-1
0.015211079 5.885253287445221e-05 4.1029677051953e-07 1.0252206607216998e-07 1.504842221336184e-14 5.713103328141875e-10 -8.409052968820868e-15:-1
0.0165159933 6.106102335258078e-05 7.562818404630802e-07 1.078707078882e-07 6.614946332213444e-15 3.5106349964443673e-10 -1.1842691925147907e-14:-1
0.0167415754 6.313555982449988e-05 5.336883404429e-07 3.285715874721999e-08 4.253192786686975e-15 2.1485944792223374e-10 -3.387590476954496e-15:1
0.0177884082 9.109197643038182e-05 1.31555470241781e-06 3.0104837926085e-07 1.0245326201294758e-13 1.5295561759082839e-09 -6.959009099174911e-14:-1
0.017704450899999998 4.715039493663024e-05 9.485949257569999e-07 1.6080697965959996e-08 3.9792989823012465e-16 -1.9447927759033047e-11 1.3084758216818738e-15:1
0.017207025600000002 7.803649382544105e-05 9.2881339554074e-07 6.513651024009999e-08 -8.87968299858522e-15 -2.6905436365599687e-11 -2.051923250420596e-15:-1
0.0169439161 5.604115239068113e-05 6.514798387216102e-07 6.856729909265002e-08 -1.2620602375264854e-14 -4.558078607628103e-10 7.933697281771304e-15:-1
0.0166999305 4.867775107826545e-05 2.7965862864009994e-07 3.23916875321e-08 2.4700938750411604e-15 2.2323915771763465e-10 -1.6868563137970268e-15:1
0.0158916268 4.6822326276792314e-05 7.317863367283999e-08 2.0838551220000003e-10 -5.068312400809645e-19 -7.117940486292983e-13 6.361610591010492e-19:1
0.0165473711 6.543479374574391e-05 8.978445225744998e-07 1.7130117469929997e-07 3.5737434600924724e-14 8.269562430068941e-10 -2.807669976875743e-14:-1
0.0190175649 0.00012029323483341694 1.0106933004605697e-06 1.8766038292208998e-07 1.983324169615811e-14 -9.501038628873346e-10 8.070453949832368e-14:-1
0.0156737329 5.162475439202274e-05 6.8073427943552e-07 4.303499767040002e-09 1.844526622325302e-16 -1.9875062286592965e-12 -2.360737620754668e-16:1
0.0168385569 4.903888910582369e-05 8.6215506776305e-07 4.603434758665001e-08 9.15537916662459e-15 2.8158405346093534e-10 -7.89142789004551e-15:1
0.0177400738 6.370553561768962e-05 9.509764985022799e-07 1.9985167456999997e-08 1.7268351389509737e-15 6.454886160208217e-12 1.347296282323439e-15:1
0.0157193905 6.107909554970216e-05 9.035099586805002e-07 1.0854255618049999e-07 3.3352548462239484e-14 8.361188331737207e-10 -1.6106593342489883e-14:1
0.0158052213 3.319063784580156e-05 3.291120734681001e-08 3.9588274028810004e-08 4.452178742636922e-16 2.18340477123143e-10 1.3059111272485527e-15:1
0.0191846409 0.00012182911407410807 1.2651756049373603e-06 1.8380228453768e-07 -1.7179861453055063e-14 8.651332283706486e-11 3.0654410819346342e-15:-1
0.0161017224 3.355273874257811e-05 3.1030648366948005e-07 9.63837010036e-09 1.8896646995013067e-17 5.1166964908910414e-11 -2.887714583202487e-16:1
0.0251326379 0.000185771931030674 2.5433865062797598e-06 3.2553482443783997e-07 -2.6320113254727055e-13 -2.4121635020169256e-09 1.911873784065735e-13:-1
0.0164541136 3.9468805891393355e-05 3.043775066657299e-07 1.2154877217924998e-07 2.158323607418895e-14 7.286350893378364e-10 -3.523663039008126e-15:1
0.0195826173 9.90140137866361e-05 1.2311469059076898e-06 1.5600053673385e-07 -3.149827690931257e-14 -1.1749625814527135e-10 5.968014492739895e-15:-1
0.021387957399999998 0.0001639377253101243 1.73324714571585e-06 3.1780399137985004e-07 -4.250320039687837e-14 -4.421390722671111e-10 9.837514463962468e-14:-1
0.0191952954 5.26003641102608e-05 2.056323749012e-08 8.748431003156e-08 3.7094969520086195e-15 5.939351385689303e-10 1.8531145076393663e-16:1
0.0217666012 0.00017700419769717027 1.5410572737618497e-06 2.0149608170641e-07 -9.576070424165368e-15 -6.06038203679839e-10 7.790334887985714e-14:-1
0.0162179871 3.47341009529759e-05 9.342213141489997e-09 2.949132966853001e-08 -2.671728854372678e-16 1.6424956992678976e-10 8.525228845870502e-16:1
0.0265758046 0.00023381127955181093 4.2784956059361804e-06 6.915863806778602e-07 4.035783401618699e-14 -5.159653514474231e-10 5.10644376442012e-13:-1
0.0197133241 0.00010712397739799424 1.7607456873261002e-06 2.3900531187242006e-07 -4.395539484952799e-14 -3.836988155707233e-10 6.554011855313704e-14:-1
0.0272023082 0.00018642249592468337 2.47705515821413e-06 7.775355298548501e-07 3.502990388721006e-13 3.0188799275644694e-09 6.084644171625525e-14:-1
0.014763402000000002 3.398543268400905e-05 1.2711927043625001e-07 1.7386060961e-10 1.016916777913044e-19 9.937638172589663e-13 6.928955296457942e-19:1
0.0252116129 0.00019625234900909049 3.4517499649488098e-06 5.9110217874577e-07 1.4421083062169294e-13 -7.874438025422118e-10 5.384772204138673e-13:-1
0.0155712865 4.049492672853866e-05 4.3064237418530004e-08 2.9613906109570004e-08 -1.3686790678088197e-16 1.618872771998856e-10 9.69458741971118e-16:1
0.0190740861 0.00012482465643494465 1.21014941317994e-06 2.2074916888306003e-07 2.232069991731088e-14 -2.351283852206705e-10 7.578770969965543e-14:-1
0.0190204136 0.00010763590069853703 1.3964158142932103e-06 1.7902035659225003e-07 -3.1720980815161304e-14 -2.507222213507323e-10 2.877576088245993e-14:-1
0.0160932459 3.115110364375104e-05 3.075188592499999e-09 3.589147524529999e-08 3.750698013639884e-16 1.9385556494367408e-10 1.3553990798748562e-16:1
0.016693915599999998 3.788194907267046e-05 2.3797254847400007e-09 2.7474691130820004e-08 -9.402553482647837e-17 1.4304113110660915e-10 5.747948932108947e-16:1
0.0198635675 0.00012507812862004944 1.64436534140357e-06 2.5406362103948994e-07 -4.9241797906021194e-14 -1.6744264491486768e-11 1.1887422383712557e-14:-1
0.019038544 9.65335383120884e-05 1.3646470182568101e-06 1.9834171829281e-07 -4.2097306807226595e-15 -2.948036931587442e-10 6.066475473025044e-14:-1
0.0171543197 4.639159912118321e-05 1.2465024664896e-07 7.404745949200001e-08 6.913289914513113e-15 4.421940938039578e-10 3.7199794164356266e-16:1
0.0175094464 4.1037692121644035e-05 6.51590868805e-08 4.5593303214260006e-08 9.635324125943589e-16 1.6774502221409073e-10 2.9176988047561685e-15:1
0.016312405 3.240809240152711e-05 1.8675455712705996e-07 2.9590172866579994e-08 -6.945476615432887e-16 1.488962598774681e-10 2.0653576187191468e-15:1
0.0169435635 3.306026523196501e-05 1.941980472548e-07 1.8181816218e-08 -8.703337364305721e-16 5.831199482095042e-11 1.2368888772131497e-15:1
0.015821302000000002 3.578162302365748e-05 6.501125939056999e-07 2.604313615569999e-08 1.1853528374451407e-16 -3.853255611610525e-11 2.5131902411921993e-15:1
0.0233981609 0.00015712557020527293 4.52368697805225e-06 1.4896445899507296e-06 3.154912815148212e-12 1.2663347281272937e-08 1.5570140905930932e-12:-1
0.014156254600000001 2.1501286678762282e-05 3.6597541844354007e-07 1.9446251691219997e-08 7.38121346316438e-16 2.7819620218423633e-11 -4.1009034215926693e-16:1
0.0220317286 0.00011893147645589128 3.3625308821227702e-06 1.03583543783045e-06 1.555326978812649e-12 7.627724008219899e-09 8.365160168230419e-13:-1
0.0153758602 2.508023277357704e-05 1.1954184834367698e-06 9.92723775525e-09 -7.390291485198298e-16 -3.270874424219231e-11 1.1043762189566243e-15:1
0.0218217455 0.00012020400138519317 4.14634105421069e-06 9.642146425078102e-07 1.3260462759345988e-12 7.296147914230023e-09 1.0004087628434002e-12:-1
0.017103814000000002 6.344638842691876e-05 1.4136700229902103e-06 3.496973810829301e-07 1.8980585793338798e-13 1.988114317113824e-09 4.3599667880478506e-14:-1
0.0150746148 3.888810293784848e-05 2.4397920916200006e-07 1.4849660173840003e-08 8.923804006583364e-16 5.3853513204379526e-11 1.0465116938081994e-17:1
0.0241940072 0.00015960995406861126 6.0171468180561995e-06 2.3501840901389207e-06 8.419213977402172e-12 2.162241374151424e-08 4.827874624104193e-12:-1
0.015777659200000002 2.43631945097444e-05 1.4705158872772002e-07 2.1580594111400002e-08 8.595013972689e-16 1.0516440081257911e-10 7.393685301611729e-16:1
0.0221692397 0.00011767988808841524 2.8152598977022903e-06 5.673769063052502e-07 2.9390188663047613e-13 3.7780272396777095e-09 5.5727325459608124e-14:-1
0.0193442016 9.758412421043143e-05 2.19010397504666e-06 3.7777412693386e-07 2.125558803226549e-13 2.486570236949412e-09 1.7172705557048762e-13:-1
0.0219645825 0.00011727431339616521 4.0851526652082905e-06 7.5317977411821e-07 7.3165305438366e-13 5.670764809622584e-09 4.5171957497431153e-13:-1
0.015312385300000002 3.076408627084637e-05 6.4228515921905e-07 2.3997838483369998e-08 5.898394739732607e-16 -1.1171225723937605e-11 1.4662307931049861e-15:1
0.023262972200000002 0.00014500329092145578 2.65508497720936e-06 4.898570626199201e-07 1.7621987948983623e-13 3.6326734685693845e-09 1.2088770098636617e-13:-1
0.0145347992 2.608283488612432e-05 2.470783064602399e-07 1.0030174148879999e-08 1.1024956941406742e-16 -9.643092688346682e-13 1.8194618619109006e-16:1
0.0235877984 0.00018232033504367206 4.1079592615696e-06 8.304012954243201e-07 6.056000786490803e-13 5.90136124705421e-09 3.285711099437616e-14:-1
0.0214722768 0.0001185798001478259 3.0271779069898407e-06 6.134485584173601e-07 5.462272228207156e-13 4.188214176869698e-09 3.1709744195551524e-13:-1
0.0153295209 2.2811210883284846e-05 8.983534565000001e-10 1.89406287837e-08 -2.986368380606989e-17 7.372117373011577e-11 2.82512514225697e-16:1
0.0160317648 3.4848261506700194e-05 2.8514997395908e-07 4.645091915299999e-08 5.142895857816931e-15 2.558426719658336e-10 -1.94885662149485e-15:1
0.022946817300000002 0.00013535528496067694 4.8101494377759995e-06 6.954949118951998e-07 5.5774079662538794e-14 2.5946623177900094e-09 -4.726432068206557e-13:-1
0.0226108246 0.0001324039271294554 4.7411073781794495e-06 1.2248587093777699e-06 2.2065715618203722e-12 1.062587433118331e-08 -1.0415603398948473e-13:-1
0.016975433 4.758398546118629e-05 4.2876953758525006e-07 1.3686993369085003e-07 3.310224213670671e-14 7.759951771458075e-10 -1.0333379102811414e-14:1
0.0181378184 6.0322526935893e-05 1.7994128066115402e-06 7.912128419001998e-08 -5.595987654419227e-15 -3.0231139349045993e-10 -2.584877790509677e-14:1
0.0175190437 4.389709746048373e-05 2.5567424368265006e-07 1.5106555347209003e-07 2.857782079751043e-14 3.6180372416270724e-10 1.8445329077233927e-14:1
0.016697005600000002 3.415492689254569e-05 6.3219838713704e-07 1.327328377e-08 -8.532622695360536e-16 -4.667103615020309e-11 -7.944872667030693e-16:1
0.0183581482 8.62182943268719e-05 2.0540393995646597e-06 5.8443784357554e-07 5.300910513800757e-13 3.989421914424098e-09 -2.9014133753159904e-13:1
0.0199885675 9.355105015187049e-05 6.6709186835722e-07 5.4116230198819994e-08 -9.922654418668911e-15 -1.7785713782650836e-10 -7.501883593133106e-17:-1
0.0158264688 5.5927511961775865e-05 6.069087564364099e-07 1.1827937878345e-07 2.6852718177341473e-14 5.003806332322529e-10 -9.815719571892156e-15:1
0.0171216417 4.597365636713125e-05 3.6001148609933e-07 2.08696191021e-09 -1.4081337496738626e-17 -8.943456643774193e-12 -3.9858504935785786e-17:-1
0.0178928512 3.825515163972736e-05 7.052200550537e-07 2.688692088601e-07 1.1057866272680112e-13 1.5775621541187748e-09 -2.874628612356205e-14:1
0.0179312213 8.879193039751647e-05 5.8087366696285e-07 6.160158951349e-08 -7.63782305695457e-15 -2.043328270355543e-10 5.570791639054437e-15:-1
0.0168314636 6.975755754400629e-05 9.754187560787201e-07 1.8932253301312002e-07 6.649501078226114e-14 1.1762793898935151e-09 4.6220555624166254e-14:-1
0.0170009063 4.2634500932245004e-05 7.5942819322225e-07 1.4616913859921002e-07 4.777716216301416e-14 7.42439616086399e-10 -3.0172777284143146e-14:1
0.0171129509 9.253354431582687e-05 1.2924701275682501e-06 3.5988530199065e-07 1.810436391840868e-13 2.669009530114109e-09 -7.38926804179699e-14:-1
0.014761553699999999 2.6407028555393337e-05 1.8671746279401999e-07 2.7480190463300003e-08 1.9336163644169994e-15 1.168248142110709e-10 -1.3727951395390834e-15:1
0.017222855 8.302256231514771e-05 7.082394395254901e-07 1.3826231215469002e-07 1.0569139186655207e-14 4.866717664712826e-10 -1.2771526849097035e-14:-1
0.0165586881 6.469749481644005e-05 8.361683309352499e-07 1.2503158991524996e-07 1.6677684792030395e-14 7.273145024489709e-10 2.050654141053805e-14:-1
0.018425528 6.325491355310608e-05 1.5616319886592998e-07 1.1203759362009998e-08 -4.058239607333945e-16 1.0299017516043117e-11 -2.2301047956141973e-16:-1
0.016393128 4.806995694949187e-05 5.733738024409301e-07 1.6317577483101e-07 4.3272953931327695e-14 8.751991318539921e-10 -2.3187102312016322e-14:1
0.0187589952 8.599992809204393e-05 1.5175309416269e-06 3.2108317161106e-07 1.532028670027821e-13 2.2283705691622258e-09 -5.828292959628447e-14:-1
0.0169993385 2.6899292294260245e-05 6.7732499659042e-07 6.538126226914e-08 1.3650113787166267e-14 2.394513900985084e-10 -8.23955414879441e-15:1
0.017412641700000002 7.773464875303881e-05 4.7245979528067997e-07 3.3178370370440006e-08 -2.4677856753655666e-15 3.462982975886509e-11 -1.719320676220735e-15:-1
0.0211818473 0.00013022156740248624 1.7025442733619994e-06 1.8352699624999999e-07 -3.724561375521524e-14 3.269609335384757e-10 -3.351906008896954e-14:-1
0.016467675600000002 4.0961452529694154e-05 1.19817547834184e-06 2.2181560280775996e-07 1.1290672655104258e-13 1.226939437543461e-09 -7.643887340809799e-14:1
0.0207859791 9.543879785072496e-05 3.6556377463805004e-06 1.1343564658474601e-06 2.2533332126196143e-12 9.303461988218628e-09 -1.3051113874963482e-12:1
0.018798148100000002 0.00011464705247867766 1.4292414325618896e-06 2.3139753504052997e-07 4.551178861586976e-14 8.999075101287077e-10 -3.4080204263549347e-14:-1
0.0209333334 0.0001119906187249383 1.6184373253279998e-06 4.4243717641120004e-07 2.2393645548702898e-13 3.291303588276913e-09 -4.0581115362096247e-14:-1
0.017518334099999998 5.856893355033926e-05 7.7004315736241e-07 2.8039126841881e-07 1.2777089733918414e-13 1.9008294636656455e-09 -6.861385409028459e-14:1
0.0164327506 5.2723280124232346e-05 1.2904695839436998e-06 1.1063316048129998e-07 2.8362706772411256e-14 2.8652584564658934e-10 -5.977582859095631e-15:1
