-13.490677410660982 -16021.871439405952 -516488.37884698715 -426.01980204886405 -269327749643.86346 -16034991.000503724 -670031086760.1135:1
118.35424570487487 33324.61361377343 321471.049185874 1310526.2283072665 -70070115527.8555 181738955.8646659 -1211619973059.9148:-1
-432.70470154017596 -20217.239620646895 -843688.4229349127 -2639793.195832546 -536070382673.5377 -219763150.90200728 -127570921371.93657:1
61.96804589902637 15702.220924234089 472254.53917846695 884933.4232819299 -46710806840.51204 133174508.16835734 -867144271982.5197:-1
-42.13263912194934 -5850.123104386262 -274033.9991533326 -2523195.93146218 -533043109510.0026 -221021696.536874 -120871673489.14757:1
-199.2121720043828 5521.725317510653 -30156.047706108988 -93415.95911633098 -366969741445.04156 -56545513.83470362 -617748785992.8513:-1
113.98717127140166 16565.28768388935 456810.03701222513 1369434.1361954769 81303907674.49681 153763637.17098287 -1522699232436.7495:-1
-435.900064575837 -14769.781549545309 -877353.9735748438 -2585508.8959067455 -535845901290.9156 -216580568.70366794 -127154234582.48074:1
-11.598174696243614 12022.824407455082 170845.75476959744 445441.86716887244 -359339555215.75256 -51256610.34013125 -795755451095.2452:-1
-336.1418734607336 -19155.824227565823 -677461.6492962991 -1925329.1424905562 -507607440904.1954 -181992716.69852254 -182956097579.24716:1
297.4598048737476 21723.194437514576 887220.9471747422 703510.4931330372 -708352694450.2435 -120339490.58238669 -1030602130761.4517:-1
89.63978265211226 19993.330610118373 539873.9470692591 2553234.270827033 198905909517.8248 260393296.18709147 -268230353828.28046:-1
364.67701900492733 26132.793955716235 2452293.645578924 12328409.760286074 8584128690662.726 1342100687.551876 18750618008462.723:-1
106.63673590505351 14453.652852714087 -556000.1568534175 -2521193.6161862747 -536235493251.98047 -228486259.5859734 -139619961752.66284:1
-0.5209460791462144 19223.180624257377 447274.2626596092 2268384.1213012883 219542073710.31958 233765806.4184693 -1499816029217.2617:-1
-383.74270507159144 -6583.130869008777 -311826.74700530455 -2124268.5991027877 -517104978807.27106 -208081943.05536863 -153136891905.47797:1
-23.109355837652437 18415.22989974336 443081.7908949687 1654705.3243163861 119178182719.57828 210232573.82412887 -1048051204507.7177:-1
44.279618523429654 38729.08442320366 72676.34599448934 492824.23797272006 -209822400431.02365 -38199114.73278065 -56863794116.93255:-1
-230.1452684646593 -6412.820231401663 -681898.0375474162 -2451391.1285512843 -531887657898.50854 -212759330.98528603 -130327840067.46158:1
-121.16092210889127 -9479.506463742042 -650666.6815914079 -2097814.49764966 -514084988962.774 -173745854.13497904 -184154701628.46133:1
289.2635513096635 45046.22367873716 676787.6831335326 3832743.2862101495 860004119896.9729 310759657.95137244 -1000918405674.1736:-1
471.21208664830164 54951.13274091048 1717256.5491421048 4965250.747299671 1111796160399.1401 492141174.99367416 -4343248633407.5283:-1
305.66094023880464 6309.118646966274 -889293.2768851725 -2144819.2724285037 -533537308131.1708 -171447000.56055704 -117955016323.67076:1
230.84522928157497 11479.089729406833 -883834.1333332284 -2136536.5119724283 -535048413348.52795 -158344842.51300833 -116947740900.95242:1
-546.3915152503049 -18426.265327241617 -765895.9772069152 -2370832.802820875 -530118280772.31213 -198991951.4756828 -120212138422.89021:1
-232.56966318614852 -9618.563354286063 -868484.3921475175 -2601673.678268416 -535863800038.72565 -217148918.0995306 -127275113248.70299:1
-532.8810782818543 -17921.407070965884 -750818.3848567407 -2346513.2944464344 -528799411955.61993 -204576013.50343624 -121748717887.31131:1
431.71945146722425 29242.940969171683 1243467.8549335466 1529471.130198901 -465034393386.9186 57169665.83726391 -1556963001466.3096:-1
-431.1738215313324 -13403.155357570915 -760739.8505560046 -2522619.835254993 -537820395351.37506 -236882402.40787634 -123325083555.75932:1
-24.652598677607763 2428.04740078789 -44436.80673574937 -1118222.642405045 -550079313412.476 -166461580.23430333 -344899822853.39056:-1
-577.0800202877879 -19939.51876353009 -676936.7969411387 -2645189.933274104 -536541634056.2441 -224362177.20537147 -126039977413.9184:1
-95.68760546848071 15195.177953986786 447869.06924407656 1992474.653498701 367196815770.04254 269005605.4315948 91330042247.20445:-1
-26.328217488266517 3749.702581653322 578910.4281150775 2405436.292346781 528622649095.2986 231955328.07347172 1935580181339.0874:-1
-598.0468672858667 -11882.269336199171 -661824.2657332662 -2375978.1374624465 -533561050972.68036 -209304000.76692474 -140375869134.95282:1
206.51802756901128 23571.228125223606 854728.150378278 2732583.2695747097 305725201616.7825 374451248.7235983 -211755755341.0062:-1
-63.231057253273434 -4756.5181806767 69962.48392871072 -2132353.309283533 -542947144746.46674 -236825784.65277013 -41463486442.060814:1
-97.72458310358 2778.726144975611 312427.5050359348 189166.2097000456 -457341674106.3177 -112074412.2813765 -609644022842.1743:-1
390.08217514851225 31931.080033680504 1428357.830558866 4855038.728638763 1337487523350.822 624331507.2775267 -884616970470.8629:-1
-4.152122001111601 4287.296008114923 253754.7186910428 1502897.6768745705 107118648960.57866 167793459.01919845 -262872270972.07806:-1
-278.22132360913406 -5279.241526327605 160472.73948393142 95985.24771279012 -109159913037.34076 22862081.81944104 -1043580706735.6226:1
219.6895092212697 20120.998742840104 1305177.9753087652 4989681.41442979 1553692308891.3672 540967343.793949 1469136865703.522:-1
147.04885170232913 24571.067943074475 647956.0136989766 1419847.3260919477 -33081000570.84677 121064600.78302392 -1559734212621.506:-1
-628.3995439985908 -17669.440609357505 -692056.5604303296 -2518041.235673146 -538412235210.4139 -228360966.7670031 -120883460964.0029:1
-576.0811246444129 -18744.561023898714 -471186.78989924473 -2257614.3505071555 -538581542472.86664 -230948156.43050283 -83446540820.80434:1
-102.49395751938188 -2105.524460838331 -164494.8908682413 -1190598.8933679257 -541173567837.2596 -163632989.53669888 -321109456497.17554:-1
576.7217649824809 30698.355748242502 625743.6738915106 224748.61177308482 -323600116507.1077 59358085.45393172 -229782318908.05084:-1
-506.7740642930043 -14655.124034281574 -216741.92091963257 -1707760.905840519 -465516619662.8368 -154319103.21433395 -309708505547.33484:1
-523.5855882733191 -12970.554646427843 -432572.3114285259 -2132510.9197573382 -523238272215.6805 -213853837.78681538 -111475992982.80513:1
-542.4609793762537 -16761.790913683202 -389835.26211397874 -2369864.3215235183 -528053673597.2101 -213366179.40586776 -136449757072.26576:1
-619.1027741665574 -20359.309618632662 -794217.807809574 -2562872.316683226 -537445169658.5077 -231499579.37665725 -124266197170.21957:1
13.14345233674142 -9230.561156204632 -636649.5895197014 -2010817.46980344 -535510315851.4312 -164038373.03363252 -96848875387.1151:1
488.14219881008535 19068.76803937444 795713.5875128764 3059500.1195100904 246710105963.0544 350752522.70304626 175405378980.9902:-1
-476.2877977563621 -17465.685231273837 -886534.9227809982 -2541171.4686857923 -536719519209.3772 -213983153.50382683 -123982050484.81467:1
184.74410012361875 10017.65175893804 153698.53211011694 1236514.4212286123 -42065034033.59322 169768064.76768753 119739652453.10652:-1
137.5564140096834 -5285.876911937103 -732647.5948552125 -1781847.353998589 -570030741598.4973 -148728471.55671668 48423689395.73018:1
217.23424040714147 11997.97009156931 862707.6185894188 4756974.351345197 1520934979730.6594 470622904.3695603 4027983455300.4946:-1
328.4271399111178 20022.567764761785 968932.3609749516 4362285.641911614 1401766786531.9946 579423012.0785105 -1808315395344.8062:-1
195.98291635291537 -5779.822811502246 -826493.6251098367 -752114.781049289 -467013236992.2856 -49165034.803187795 -147750578675.59918:1
585.814317205171 18929.62484551671 1386973.6716828372 7800615.609841881 4393229845730.2173 958681798.6568931 8434456683225.645:-1
-243.32498320828813 -19123.166066292084 -869037.7118855268 -1876051.665295086 -546469554399.0628 -176068748.09439653 -45082919058.73672:1
753.6096934921472 36552.14106734658 1380350.4769816466 5776778.394730946 1622131681752.1772 728510252.9615815 682157828291.7926:-1
702.8687027787917 37561.79749192913 1554525.8708600767 6325515.627983053 2084710859139.36 917844448.698528 -1275117361360.6042:-1
352.6466121508628 17415.00841858187 927674.6602222535 2887203.311801473 451590214867.6539 260900627.60714328 1269545113502.73:-1
-61.21768378558068 -4206.388284459545 -713967.4866427876 -1115892.2224277616 -546388235764.0018 -109104956.56982587 -19618347858.192352:1
446.79980965824376 18855.59520495816 1978504.4031981118 6570704.834891978 2791223306565.552 707005712.6270602 -6553288829137.881:-1
-345.87851994852986 -13253.876996343051 -832594.777780324 -2511203.267596675 -538079834435.2292 -212691063.10694134 -120298747335.4357:1
286.2089292766426 11804.041187744237 1187403.5266413076 4155293.7389337923 1459535000112.4177 350615495.3016246 4286992127524.507:-1
145.88200891143356 12298.748481387134 151783.24802024677 733586.5728018233 -209825089864.57272 80331840.45523049 -733217249291.1782:-1
-288.803590383816 -22247.397824199055 -853769.9244097826 -1602113.0477832363 -514124797790.12354 -161502612.36386853 -125401747823.35593:1
-315.6325303781465 -19055.45084144411 -646698.1306567879 -2682747.778416801 -536241075731.5892 -222417745.0895658 -127360860145.28596:1
382.01812603239426 13955.067164159576 1103221.2800605134 5317171.305825388 1782952524527.6333 608166289.4596386 1129534109384.7717:-1
725.5379789107093 30677.511389718158 1150539.2023904559 5001034.415414173 1769795063926.069 653838142.6418586 -2986516952451.851:-1
-18.416704861463508 -9815.055316618822 -335075.9027767749 440520.52841627604 -237577564334.52277 8341960.818717258 -562962881923.4794:1
126.29775391913483 -8527.2161249702 -814063.3284223059 -717603.4690268119 -467765789853.2531 -84244546.79310271 -56601100158.932686:1
-161.7227904495225 -15707.268655577978 -849910.4512569734 -1583683.977989876 -552315398683.6403 -150970932.21277 9604812231.184906:1
-350.88190415366637 -15308.022012452726 -870791.2080632143 -2582253.048161782 -535786989266.68854 -221927327.6012417 -125522351416.75725:1
-269.2579016192028 -10526.781609800086 -238306.15892047828 -2132595.123777423 -503066182888.01447 -175313713.62929213 -220242807071.97583:1
-241.81138741369946 -3060.244618009256 -528648.9773727264 -961691.2140069834 -431896027515.7256 -79916216.08317794 -263452071334.88474:-1
-366.9946576979799 -12953.014030268554 -698807.756990843 -2036340.6327994964 -514022032913.62 -163854222.05094895 -161586881718.1423:1
-479.9301358502816 -12681.188398888673 -805697.4080193718 -2244075.618711538 -529278254735.05334 -193112539.85933948 -138986193269.28754:-1
-478.7557460589627 -15918.515816785544 -592258.5503362756 -2618381.9989314424 -535725457246.9793 -220972211.556717 -127973609076.15845:1
-377.8823009145951 -9779.536292659948 -521009.4962867183 -1937677.2081885315 -522978033959.8295 -188661939.94573236 -182558167104.8469:-1
-238.23081069911424 -12568.151567444602 -684008.8319815681 -2184611.21628831 -540459435315.4203 -242115341.74114585 -75025143259.25728:-1
-314.1722781547286 -10615.141226039432 -801134.9096152823 -2687991.0731457938 -536237922319.6505 -222426474.11434248 -127385400676.60335:1
323.5977457314636 15340.084484537076 826153.0538579045 5846135.060180892 2652997234164.829 888067390.7618859 -953362840109.1819:-1
